bảy	9351	3.828268677
mê	9346	3.828500958
quên	9337	3.828919376
phiếu	9324	3.829524469
lỗ	9315	3.829943875
thạch	9294	3.830924066
kháng	9292	3.831017533
cát	9281	3.831531962
đèn	9271	3.832000153
giết	9271	3.832000153
rối	9237	3.833595791
cặp	9236	3.83364281
nhắc	9235	3.833689835
trì	9229	3.833972088
bụng	9208	3.834961424
thịt	9175	3.836520661
p	9174	3.836567999
khấu	9096	3.840276283
bữa	9068	3.841615223
ngại	9042	3.842862232
mạc	9012	3.844305551
sạch	8999	3.844932483
sáu	8980	3.845850398
móng	8979	3.845898763
phường	8972	3.846237469
hàm	8963	3.846673338
cướp	8959	3.846867198
trú	8947	3.847449297
bỗng	8787	3.855286108
hưng	8766	3.856325268
hồn	8745	3.857366921
lựa	8740	3.857615302
rời	8728	3.858211997
chu	8719	3.858660057
thước	8711	3.859058721
hằng	8676	3.860807191
hộp	8667	3.861257938
tặng	8666	3.86130805
món	8660	3.861608842
chấn	8645	3.862361737
hài	8638	3.862713535
kê	8630	3.863115939
tĩnh	8601	3.864577787
bá	8574	3.865943255
dàng	8569	3.866196591
lẫn	8568	3.866247277
đĩa	8567	3.866297967
dịp	8566	3.866348664
rơi	8512	3.869095119
dày	8481	3.870679671
phan	8471	3.871192053
giỏi	8454	3.872064491
q	8444	3.87257851
thang	8441	3.872732834
vé	8439	3.872835747
cờ	8387	3.875520091
vương	8369	3.876453166
vay	8354	3.877232263
nổ	8345	3.877700393
khoá	8344	3.877752439
khoá	8344	3.877752439
hề	8336	3.878169028
thầu	8317	3.879160033
cấm	8296	3.880257991
xương	8290	3.880572204
khắp	8280	3.881096398
khủng	8278	3.881201312
trục	8278	3.881201312
trại	8259	3.882199268
khóc	8255	3.882409657
nhi	8253	3.882514889
trạm	8246	3.882883404
loạt	8234	3.883515872
vườn	8234	3.883515872
bạch	8195	3.885577776
ích	8195	3.885577776
ung	8166	3.887117359
viêm	8162	3.887330144
ngàn	8140	3.888502329
nhảy	8107	3.890266561
ơn	8101	3.890588102
xấu	8100	3.890641715
cổng	8080	3.891715374
chóng	8034	3.894194907
sứ	8031	3.894357108
ràng	8004	3.895819654
dụ	8001	3.895982464
sa	7996	3.896253949
dựa	7989	3.896634313
khuyết	7985	3.896851814
dừng	7983	3.896960605
khánh	7978	3.897232702
soát	7970	3.897668413
dứt	7952	3.898650363
lở	7949	3.898814237
phái	7949	3.898814237
phán	7947	3.898923521
má	7939	3.899360932
trùng	7934	3.899634538
cỏ	7925	3.900127463
bậc	7922	3.900291896
gỗ	7911	3.90089535
ơi	7891	3.901994691
gắng	7878	3.902710758
buôn	7872	3.903041649
vĩnh	7843	3.904644519
gấp	7834	3.905143167
sàng	7827	3.905531401
sổ	7826	3.905586891
truyện	7813	3.90630891
dọc	7778	3.908258796
hào	7774	3.908482198
nắm	7768	3.908817517
ép	7766	3.908929348
khô	7761	3.909209051
đợt	7756	3.909488934
bè	7743	3.910217475
cú	7737	3.910554137
miễn	7735	3.910666416
dư	7733	3.910778724
nẵng	7708	3.912185028
trưng	7704	3.91241046
tả	7690	3.913200395
vết	7664	3.914671238
bề	7637	3.916203944
kênh	7602	3.918198869
thẻ	7561	3.920547496
ngũ	7535	3.922043478
ngã	7528	3.922447124
loài	7496	3.924297156
nắng	7469	3.925864275
huấn	7468	3.925922425
tràn	7468	3.925922425
răng	7452	3.926853888
hè	7448	3.927087066
trừ	7428	3.928254839
cận	7424	3.928488771
ii	7420	3.928722829
viễn	7420	3.928722829
tươi	7389	3.930541068
khuôn	7383	3.930893866
lính	7383	3.930893866
nghìn	7362	3.932130921
sóc	7362	3.932130921
điển	7351	3.932780312
tuỳ	7350	3.932839395
xoá	7326	3.93425982
bùi	7279	3.937055015
khuyến	7276	3.937234044
kín	7260	3.938190114
hoài	7239	3.939448158
kiều	7238	3.939508156
giấc	7233	3.939808269
ủng	7224	3.940348997
nén	7219	3.940649693
chặn	7197	3.941975232
thận	7169	3.943668154
ấm	7161	3.944153061
gương	7150	3.944820693
nợ	7148	3.94494219
bồi	7147	3.945002952
tụ	7140	3.945428523
ngừng	7109	3.94731822
giàu	7106	3.947501531
đỉnh	7092	3.948358007
co	7084	3.948848182
trăng	7078	3.949216176
đế	7060	3.950322033
nguyện	7029	3.952233191
sút	6994	3.954401106
sắt	6993	3.954463206
treo	6992	3.954525315
nêu	6990	3.954649559
vững	6968	3.956018592
tam	6966	3.956143264
đặng	6959	3.956579898
chào	6957	3.956704731
vạn	6952	3.957016971
súng	6949	3.957204423
bò	6948	3.957266925
chớ	6913	3.959460177
rác	6902	3.960151779
lừa	6889	3.96097055
vắng	6889	3.96097055
trống	6882	3.961412066
trải	6873	3.96198039
não	6845	3.963753282
hiền	6835	3.964388215
căng	6820	3.96534236
huế	6802	3.966490107
s	6796	3.966873364
chùa	6790	3.96725696
dị	6782	3.967768949
ngọn	6771	3.968473921
lành	6761	3.969115798
xóm	6757	3.969372815
che	6751	3.969758626
ghế	6747	3.970016024
xi	6744	3.970209173
lắng	6731	3.971047144
ha	6726	3.971369871
cất	6719	3.971822093
nhấn	6711	3.972339496
nhuận	6704	3.972792729
thải	6704	3.972792729
ương	6702	3.972922311
tuý	6693	3.973505909
ngôn	6681	3.974285263
lọc	6672	3.974870697
tô	6658	3.975782944
bắn	6657	3.975848177
măng	6651	3.976239786
giảng	6631	3.977547706
đinh	6626	3.977875303
chim	6624	3.978006411
lệch	6617	3.9784656
khoan	6601	3.979517002
giận	6598	3.979714423
ghép	6592	3.980109536
đập	6590	3.98024132
sạn	6577	3.981098892
ngươi	6557	3.982421551
đệ	6555	3.982554038
triều	6555	3.982554038
mùi	6554	3.982620297
chụp	6551	3.982819135
thưa	6547	3.983084393
thập	6542	3.983416195
cúm	6538	3.983681818
tệ	6519	3.984945753
lái	6505	3.985879433
ôm	6492	3.986748223
huỷ	6490	3.986882038
lãm	6484	3.987283728
à	6481	3.987484713
nộp	6474	3.987954039
dạ	6466	3.988491034
đuổi	6449	3.989634357
tán	6449	3.989634357
bông	6439	3.990308309
trấn	6428	3.991050866
tám	6400	3.99294676
trâu	6398	3.993082499
đậu	6386	3.99389782
dầm	6364	3.995396563
vội	6359	3.995737909
chúa	6355	3.996011179
lược	6347	3.996558236
trữ	6340	3.997037476
sốt	6310	3.999097375
xứ	6301	3.999717255
ngô	6300	3.999786185
l	6285	4.000821452
thổ	6283	4.000959675
hoang	6277	4.001374606
dược	6265	4.002205659
phấn	6265	4.002205659
bang	6253	4.003038306
lang	6250	4.003246717
đùa	6234	4.004359936
tắt	6224	4.00505715
hoan	6219	4.005406178
huỳnh	6214	4.005755485
ruột	6210	4.006035134
trào	6207	4.006244989
trà	6198	4.006875162
thậm	6197	4.006945238
thọ	6195	4.007085424
ngắt	6181	4.008067991
mon	6176	4.008419447
chở	6167	4.009052786
chấm	6162	4.00940504
tôm	6162	4.00940504
ngập	6147	4.010463521
bụi	6134	4.011382963
bể	6120	4.012375312
dáng	6114	4.0128013
mát	6106	4.013369934
đằng	6101	4.013725709
dõi	6086	4.014794786
sữa	6086	4.014794786
ngựa	6075	4.015580452
quỹ	6051	4.017299581
tròn	6048	4.017514952
hiển	6045	4.017730429
im	6041	4.018017899
khuyên	6034	4.018521428
ngạc	6033	4.018593409
thầm	6031	4.018737406
điệu	6023	4.019313871
điệu	6023	4.019313871
mươi	6021	4.019458107
vang	6009	4.02032453
chai	5981	4.022352932
lô	5979	4.022498181
ác	5972	4.023006935
ái	5971	4.023079663
mau	5971	4.023079663
phức	5958	4.024026235
túi	5942	4.025194087
thiểu	5941	4.025267182
kèm	5937	4.025559685
tan	5937	4.025559685
đốt	5908	4.027686248
ví	5906	4.027833292
tách	5898	4.028421966
thả	5878	4.029897153
tùng	5875	4.030118863
nhơn	5869	4.030562625
bấy	5858	4.031377367
chuyền	5853	4.03174821
than	5853	4.03174821
bù	5844	4.032416527
chiêu	5838	4.032862644
gạch	5830	4.03345818
đàm	5827	4.033681716
lậu	5824	4.033905368
đền	5821	4.034129135
phu	5811	4.034875859
tháp	5801	4.035623869
khoán	5787	4.036673252
hối	5773	4.037725177
bom	5755	4.039081406
kho	5743	4.039987918
chánh	5740	4.040214842
loạn	5726	4.041275391
gỡ	5720	4.041730706
non	5705	4.042871086
thù	5700	4.043251879
hư	5691	4.043938149
cựu	5682	4.044625505
cảng	5676	4.045084348
sen	5674	4.045237403
lũ	5669	4.045620277
tri	5664	4.04600349
lúa	5650	4.047078287
cuộn	5648	4.047232046
móc	5633	4.048386983
lãi	5617	4.04962231
phỏng	5614	4.049854326
tú	5599	4.051016267
tổn	5589	4.051792625
vợt	5581	4.052414712
lắc	5578	4.052648224
tốn	5565	4.053661566
giây	5542	4.055460213
thăng	5539	4.055695369
mảnh	5538	4.055773783
giật	5528	4.0565587
say	5526	4.056715854
bút	5523	4.056951691
xạ	5522	4.057030332
lầm	5518	4.057345038
canh	5507	4.058211658
trốn	5507	4.058211658
toả	5505	4.058369411
phím	5489	4.059633504
lây	5472	4.060980646
doạ	5468	4.061298228
phẫu	5455	4.062331979
san	5454	4.062411601
cản	5452	4.062570887
vỡ	5446	4.063049097
rau	5421	4.065047327
chín	5403	4.066491767
hẹn	5374	4.068829072
tuyết	5362	4.069799925
cm	5361	4.069880927
gan	5350	4.070772952
van	5345	4.071179025
chạm	5331	4.072318052
sôi	5331	4.072318052
xăng	5331	4.072318052
trúng	5327	4.072644038
tứ	5323	4.072970268
trầm	5321	4.073133475
khích	5312	4.073868668
vở	5312	4.073868668
mệt	5294	4.075342797
ẩn	5291	4.075588973
ngoái	5287	4.075917424
tàng	5287	4.075917424
bối	5286	4.075999576
tụi	5286	4.075999576
tiếc	5285	4.076081743
cáp	5267	4.077563416
ân	5260	4.07814099
mổ	5247	4.07921567
trứng	5236	4.080127096
huyền	5233	4.080376
gạo	5213	4.082039009
cúc	5198	4.083290459
quỳnh	5185	4.084377974
diệt	5167	4.085888273
đáy	5163	4.086224609
đói	5121	4.089771958
cẩm	5115	4.090281096
nhan	5105	4.091130988
khuếch	5093	4.092153058
dang	5081	4.093177539
loan	5074	4.093776271
đếm	5070	4.094118775
phước	5059	4.095062055
hứng	5055	4.095405574
miếng	5045	4.096265564
ổ	5039	4.096782376
ngực	5036	4.097041013
sánh	5016	4.098769207
bổng	5012	4.099115672
đống	4998	4.100330483
tá	4993	4.100765168
tàn	4992	4.100852158
hở	4984	4.101548701
mãn	4977	4.102159094
đẳng	4972	4.102595614
đáo	4970	4.102770346
lọt	4967	4.103032574
bát	4962	4.103469974
đai	4959	4.103732626
hỏng	4951	4.104433808
vữa	4950	4.104521535
múa	4925	4.106720499
nỗ	4925	4.106720499
bó	4922	4.106985125
phật	4921	4.107073369
thổi	4914	4.107691582
ạ	4910	4.108045242
quà	4901	4.108842032
lãng	4897	4.10919663
gói	4879	4.110795916
tuân	4871	4.111508605
chăn	4868	4.111776165
đành	4860	4.112490465
dinh	4853	4.113116443
nở	4853	4.113116443
dải	4845	4.113832953
hứa	4842	4.114101949
tha	4838	4.11446087
ẩm	4809	4.117071957
chối	4809	4.117071957
cương	4806	4.117342968
rửa	4806	4.117342968
gối	4802	4.117704579
hiếu	4801	4.117795028
đâm	4795	4.118338123
dốc	4790	4.118791221
huynh	4782	4.119517163
ngó	4782	4.119517163
bia	4771	4.120517318
vỏ	4760	4.121519782
khói	4757	4.121793583
bìa	4753	4.12215892
bão	4751	4.122341704
đạp	4747	4.122707503
vải	4737	4.12362335
thơm	4727	4.124541132
vả	4723	4.124908789
khổng	4706	4.126474811
giáp	4703	4.126751756
mù	4696	4.127398646
duyên	4664	4.130368193
khen	4661	4.130647631
vong	4650	4.131673781
lát	4648	4.131860615
túc	4644	4.132234523
mưu	4634	4.133170705
xu	4626	4.133921106
buýt	4622	4.134296793
buýt	4622	4.134296793
mỏi	4621	4.134390766
uy	4613	4.13514328
hầm	4607	4.135708522
mực	4606	4.135802801
dàn	4602	4.13618012
thờ	4592	4.137124855
lò	4589	4.137408677
nương	4586	4.137692684
thuỵ	4580	4.138261256
mét	4577	4.138545822
khâu	4574	4.138830574
k	4572	4.139020513
thợ	4549	4.141210797
tạ	4544	4.141688412
ư	4536	4.142453688
mây	4533	4.142741015
dệt	4532	4.142836833
mồ	4532	4.142836833
trộn	4523	4.143700147
giường	4515	4.14446898
tre	4501	4.145817721
sương	4499	4.146010741
đãi	4498	4.146107283
bơm	4496	4.146300432
săn	4488	4.147073886
sẻ	4484	4.14746113
đắc	4481	4.14775179
tháo	4471	4.148722064
mi	4470	4.148819211
xứng	4462	4.149597168
rào	4461	4.149694511
mu	4450	4.150766723
dịu	4440	4.151743764
lẻ	4438	4.151939436
dường	4426	4.153115325
trưa	4424	4.153311616
khẩn	4417	4.153999335
trích	4412	4.154491231
thuý	4409	4.154786636
khiếu	4398	4.155871509
bớt	4395	4.156167855
dĩ	4395	4.156167855
sợi	4395	4.156167855
bếp	4393	4.156365531
dắt	4390	4.156662214
sét	4388	4.156860115
cước	4384	4.157256189
r	4384	4.157256189
ven	4374	4.158247956
hoảng	4353	4.160338067
nấu	4347	4.160937094
hiếm	4345	4.161136954
nhánh	4345	4.161136954
giấu	4344	4.161236918
thảm	4337	4.161937312
dò	4333	4.162338045
iii	4330	4.162638838
bưu	4320	4.163642988
chăng	4300	4.165658279
ngọt	4300	4.165658279
lông	4295	4.166163566
trôi	4295	4.166163566
cõi	4288	4.166871958
bền	4267	4.169004091
dâu	4247	4.171044473
xoay	4235	4.17227332
chen	4233	4.172478466
nút	4232	4.172581075
suối	4230	4.172786367
đe	4226	4.173197242
mờ	4223	4.173505653
chó	4222	4.173608505
đan	4220	4.173814283
nhãn	4215	4.174329155
rẻ	4195	4.176394769
ngạch	4189	4.177016374
đạn	4187	4.177223773
thâm	4181	4.177846567
lam	4176	4.178366244
cai	4175	4.178470255
cụm	4164	4.179616013
dâm	4164	4.179616013
khe	4163	4.179720323
xâm	4160	4.180033404
chợt	4156	4.180451195
ngầm	4153	4.180764803
quái	4152	4.180869389
trắc	4142	4.18191664
hiến	4140	4.182126393
ngộ	4138	4.182336248
xô	4135	4.18265122
sót	4134	4.182756262
bồ	4127	4.183492265
chuột	4123	4.1839134
hẹp	4123	4.1839134
khát	4122	4.184018747
bi	4115	4.184756895
hả	4108	4.185496299
gánh	4105	4.185813573
đồi	4103	4.186025217
al	4099	4.186448816
tu	4099	4.186448816
ngự	4096	4.186766786
lật	4091	4.187297255
ngón	4091	4.187297255
lấp	4082	4.188253734
làn	4081	4.18836014
am	4075	4.188999121
quách	4072	4.189318965
bột	4070	4.189532325
bận	4064	4.190173035
lăn	4054	4.19124299
thánh	4051	4.191564491
điền	4044	4.192315587
leo	4040	4.192745369
ruộng	4034	4.19339084
lộc	4025	4.19436085
dan	4014	4.195549366
béo	4003	4.196741144
cãi	3981	4.199134557
đầm	3980	4.199243662
hô	3980	4.199243662
cỡ	3975	4.199789601
bám	3970	4.200336228
ngon	3962	4.201212263
nghiêng	3960	4.201431548
thấm	3960	4.201431548
hổ	3956	4.201870451
luồng	3954	4.202090069
huống	3938	4.203851023
hang	3930	4.204734184
cẩn	3924	4.205397736
nạp	3912	4.206727888
phẳng	3912	4.206727888
đắp	3911	4.206838918
chép	3906	4.207394495
chúc	3903	4.207728183
ức	3897	4.208396329
sướng	3888	4.209400478
lào	3881	4.210183092
quét	3867	4.211752562
bai	3833	4.215587915
rắn	3829	4.216041368
tắm	3818	4.21729081
quyến	3809	4.218315762
o	3807	4.218543858
tiềm	3805	4.218772073
thạnh	3801	4.219228865
ván	3794	4.220029408
tia	3789	4.220602129
đựng	3786	4.220946125
nhũng	3779	4.221749842
cẩu	3773	4.222439929
mọc	3773	4.222439929
tang	3772	4.22255505
mm	3770	4.222785384
dính	3767	4.223131114
nhựa	3753	4.22474817
thuần	3750	4.225095467
hôi	3733	4.227068744
dồn	3732	4.227185099
mộng	3732	4.227185099
run	3730	4.227417903
thoáng	3722	4.228350366
ngừa	3703	4.230573022
mông	3696	4.231394772
vời	3687	4.232453597
rực	3680	4.233278916
hoả	3677	4.233633104
diệu	3670	4.23446067
gật	3668	4.234697407
hỗn	3650	4.23683387
giày	3645	4.237429202
lùi	3635	4.238622319
đồn	3629	4.239339766
ám	3626	4.239698935
chinh	3624	4.239938545
bốc	3616	4.240898313
lộn	3616	4.240898313
mỏ	3611	4.241499246
bách	3605	4.242221465
trịnh	3605	4.242221465
mẽ	3600	4.242824234
kỵ	3589	4.244153276
điệp	3584	4.244758733
mắn	3574	4.245972186
gọn	3573	4.246093718
đẻ	3568	4.246701889
lùng	3559	4.247798746
ôtô	3558	4.247920791
chẽ	3557	4.248042869
thách	3548	4.249143123
muối	3545	4.249510495
khanh	3536	4.250614478
trộm	3534	4.250860189
ròm	3526	4.251844426
chìm	3523	4.252214091
lăng	3522	4.252337383
cậy	3521	4.252460709
rỡ	3518	4.252830899
va	3513	4.253448585
đeo	3510	4.253819618
kiệm	3509	4.253943366
nai	3508	4.25406715
thoảng	3490	4.256301307
chốt	3486	4.256799352
quát	3465	4.259423495
màng	3464	4.259548851
quyển	3461	4.259925135
lạt	3447	4.261685451
bạo	3446	4.261811461
tảng	3443	4.262189712
châm	3440	4.262568292
dội	3436	4.263073579
phiền	3434	4.263326444
hung	3431	4.263706016
ném	3415	4.265736026
lồng	3412	4.266117712
gò	3410	4.266372355
mệnh	3407	4.266754601
thục	3406	4.266882091
bích	3404	4.267137183
lôi	3403	4.267264785
sắm	3402	4.267392425
khống	3401	4.267520102
hảo	3398	4.26790336
ho	3398	4.26790336
trật	3393	4.268542875
đậm	3389	4.269055165
ts	3388	4.269183333
ấp	3385	4.269568061
muộn	3385	4.269568061
nụ	3384	4.26969638
đệm	3381	4.270081564
nồng	3380	4.270210034
mượn	3373	4.271110393
gác	3370	4.271496833
gởi	3368	4.271754651
khôi	3367	4.271883618
xưởng	3358	4.273046043
hâm	3352	4.273822724
thiệp	3351	4.273952306
quãng	3340	4.275380268
khải	3338	4.275640402
khớp	3336	4.275900692
ráp	3330	4.276682501
rãi	3324	4.277465719
nghiện	3316	4.278512212
nhạt	3316	4.278512212
su	3316	4.278512212
xí	3310	4.279298741
lưỡi	3307	4.279692539
cắm	3303	4.280218161
trinh	3303	4.280218161
vách	3293	4.281535004
ga	3289	4.282062861
chủng	3282	4.282988158
ảo	3279	4.283385318
cành	3278	4.283517785
kiệt	3275	4.28391543
khéo	3271	4.28444619
xuyến	3270	4.284578982
cd	3269	4.284711814
nhàng	3269	4.284711814
